,file_path,sentence,section,country_names,0_span,weight_0
3,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10017640\sections\1_front\1_article-meta\5_title-group.xml,"The impact of environmental change on landslides, fatal landslides, and their triggers in Pakistan (2003–2019)",TIL,Pakistan,"(90, 98)",1
4,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10018463\sections\1_front\1_article-meta\5_title-group.xml,"Assessing the adaptive capacity of smallholder cocoa farmers to climate variability in the Adansi South District of the Ashanti Region, Ghana",TIL,Ghana,"(136, 141)",1
8,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10028453\sections\1_front\1_article-meta\4_title-group.xml,"Joint Food and Water Insecurity Had a Multiplicative Effect on Women’s Depression in Urban Informal Settlements in Makassar, Indonesia during the COVID-19 Pandemic",TIL,Indonesia,"(125, 134)",1
16,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10043001\sections\1_front\1_article-meta\5_title-group.xml,Indicator-based approach for fluvial flood risk assessment at municipal level in Slovakia,TIL,Slovakia,"(81, 89)",1
18,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10051021\sections\1_front\1_article-meta\5_title-group.xml,Flood damage inspection and risk indexing data for an inventory of bridges in Central Greece,TIL,Greece,"(86, 92)",1
23,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10074355\sections\1_front\1_article-meta\5_title-group.xml,"Socio-ecological challenges and food security in the ‘salad bowl’ of Fiji, Sigatoka Valley",TIL,Fiji,"(69, 73)",1
28,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10078648\sections\1_front\1_article-meta\5_title-group.xml,Modeling the association between socioeconomic features and risk of flood damage: A local‐scale case study in Sri Lanka De Silva & Kawasaki Association of socioeconomic features and risk of flood damage,TIL,Sri Lanka,"(110, 119)",1
37,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10101899\sections\1_front\1_article-meta\5_title-group.xml,Characterization of the water bodies of Extremadura (SW Spain),TIL,Spain,"(56, 61)",1
39,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10111512\sections\1_front\1_article-meta\6_title-group.xml,Heat Exposure Following the Rainy Season Is Associated With an Increased Risk of Cardiovascular Emergency Among the Elderly in Japan High Temperatures and Cardiovascular Emergency Fujimoto et al,TIL,Japan,"(127, 132)",1
42,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10124868\sections\1_front\1_article-meta\4_title-group.xml,Exploring the association between precipitation and hospital admission for mental disorders in Switzerland between 2009 and 2019 Precipitation and hospital admission for mental disorders,TIL,Switzerland,"(95, 106)",1
43,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10126936\sections\1_front\1_article-meta\5_title-group.xml,Climate shocks and responses: Perspectives and experiences of ethnic minority farmers in rural mountainous regions of Central Vietnam,TIL,Vietnam,"(126, 133)",1
46,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10131073\sections\1_front\1_article-meta\5_title-group.xml,Empirical assessment of species vulnerability for biodiversity conservation: A case study on Chalan beel of Bangladesh,TIL,Bangladesh,"(108, 118)",1
48,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10133655\sections\1_front\1_article-meta\5_title-group.xml,"Analyzing changes in land use practices and livelihoods in the Bhungroo irrigation technology Volta basin piloted sites, West Mamprusi District, Ghana",TIL,Ghana,"(145, 150)",1
50,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10140045\sections\1_front\1_article-meta\5_title-group.xml,Understanding physical climate risks and their implication for community adaptation in the borana zone of southern Ethiopia using mixed-methods research,TIL,Ethiopia,"(115, 123)",1
55,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10152420\sections\1_front\1_article-meta\5_title-group.xml,"Transformative adaptation through nature-based solutions: a comparative case study analysis in China, Italy, and Germany",TIL,"Germany, Italy","(113, 120), (102, 107)",2
56,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10159560\sections\1_front\1_article-meta\4_title-group.xml,"Climate Change, Disasters, and Mental Health of Adolescents in India",TIL,India,"(63, 68)",1
59,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10169323\sections\1_front\1_article-meta\4_title-group.xml,"Community disaster resilience using multi-hazard assessment during Covid-19: The case of Denpasar, Indonesia",TIL,Indonesia,"(99, 108)",1
69,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10220377\sections\1_front\1_article-meta\5_title-group.xml,Artificial neural network for flood susceptibility mapping in Bangladesh,TIL,Bangladesh,"(62, 72)",1
72,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10234243\sections\1_front\1_article-meta\5_title-group.xml,Co-development of vulnerability and risk assessment framework and methodology for Nepal,TIL,Nepal,"(82, 87)",1
73,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10235075\sections\1_front\1_article-meta\5_title-group.xml,"GIS-based hydrodynamic modeling for urban flood mitigation in fast-growing regions: a case study of Erbil, Kurdistan Region of Iraq",TIL,Iraq,"(127, 131)",1
74,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10238933\sections\1_front\1_article-meta\5_title-group.xml,Predicting suitable habitat of swamp deer ( Rucervus duvaucelii ) across the Western Terai Arc Landscape of Nepal,TIL,Nepal,"(108, 113)",1
77,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10243237\sections\1_front\1_article-meta\4_title-group.xml,Households’ vulnerability assessment: empirical evidence from cyclone-prone area of Bangladesh,TIL,Bangladesh,"(84, 94)",1
82,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10249942\sections\1_front\1_article-meta\4_title-group.xml,"Implications for agriculture sector of Punjab, Pakistan",TIL,Pakistan,"(47, 55)",1
86,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10263031\sections\1_front\1_article-meta\4_title-group.xml,"People’s Response to Disaster: A Population Based Study of the Victims of 2018 Flood in Kerala, South India",TIL,India,"(102, 107)",1
87,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10281976\sections\1_front\1_article-meta\5_title-group.xml,Characterization and outlook of climatic hazards in an agricultural area of Pakistan,TIL,Pakistan,"(76, 84)",1
88,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10287829\sections\1_front\1_article-meta\5_title-group.xml,"Investigating extreme hydrological risk impact on water quality; evidence from Buffalo catchment headwater, Eastern Cape, South Africa",TIL,South Africa,"(122, 134)",1
89,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10289356\sections\1_front\1_article-meta\4_title-group.xml,"A sixfold urban design framework to assess climate resilience: Generative transformation in Negril, Jamaica A sixfold urban design framework to assess climate resilience",TIL,Jamaica,"(100, 107)",1
90,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10297967\sections\1_front\1_article-meta\4_title-group.xml,"Climate Change, Ecological Modernization, and Disaster Management: The Coastal Embankment Project in Southwestern Bangladesh",TIL,Bangladesh,"(114, 124)",1
92,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10320178\sections\1_front\1_article-meta\5_title-group.xml,Monitoring of drainage system and waterlogging area in the human-induced Ganges-Brahmaputra tidal delta plain of Bangladesh using MNDWI index,TIL,Bangladesh,"(113, 123)",1
95,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10331038\sections\1_front\1_article-meta\4_title-group.xml,Determinants of health volunteer training in natural hazard management in Iran,TIL,Iran,"(74, 78)",1
96,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10331041\sections\1_front\1_article-meta\4_title-group.xml,Indicators for monitoring and evaluating climate change adaptation efforts in South Africa,TIL,South Africa,"(78, 90)",1
97,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10333619\sections\1_front\1_article-meta\5_title-group.xml,Assessment of performance of the regional climate model (RegCM4.6) to simulate winter rainfall in the north of Morocco: The case of Tangier-Tétouan-Al-Hociema Region,TIL,Morocco,"(111, 118)",1
98,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10336429\sections\1_front\1_article-meta\5_title-group.xml,"Mining nutri-dense accessions from rice landraces of Assam, India",TIL,India,"(60, 65)",1
101,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10366121\sections\1_front\1_article-meta\5_title-group.xml,"Flood susceptibility mapping utilizing the integration of geospatial and multivariate statistical analysis, Erbil area in Northern Iraq as a case study",TIL,Iraq,"(131, 135)",1
102,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10372212\sections\1_front\1_article-meta\5_title-group.xml,Reconnoitering NGOs strategies to strengthen disaster risk communication (DRC) in Pakistan: A conventional content analysis approach,TIL,Pakistan,"(82, 90)",1
107,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10388404\sections\1_front\1_article-meta\5_title-group.xml,Nonparametric assessment of mangrove ecosystem in the context of coastal resilience in Ghana Aja et al.,TIL,Ghana,"(87, 92)",1
108,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10396799\sections\1_front\1_article-meta\5_title-group.xml,"Quantifying the effects of anomalies of temperature, precipitation, and surface water storage on diarrhea risk in Taiwan",TIL,Taiwan,"(114, 120)",1
109,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10397228\sections\1_front\1_article-meta\5_title-group.xml,"Understanding non-stationarity of hydroclimatic extremes and resilience in Peninsular catchments, India",TIL,India,"(98, 103)",1
111,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10404682\sections\1_front\1_article-meta\5_title-group.xml,"Assessment of soil erosion hazard and its relation to land use land cover changes: Case study from alage watershed, central Rift Valley of Ethiopia",TIL,Ethiopia,"(139, 147)",1
117,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10412990\sections\1_front\1_article-meta\5_title-group.xml,Determinants of farmers’ adaptation strategies to climate change impacts in northwestern Ethiopia,TIL,Ethiopia,"(89, 97)",1
118,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10413002\sections\1_front\1_article-meta\5_title-group.xml,"Salinity hazard drives the alteration of occupation, land use and ecosystem service in the coastal areas: Evidence from the south-western coastal region of Bangladesh",TIL,Bangladesh,"(156, 166)",1
119,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10415659\sections\1_front\1_article-meta\5_title-group.xml,"Assessing coastal vulnerability and land use to sea level rise in Jeddah province, Kingdom of Saudi Arabia",TIL,Saudi Arabia,"(94, 106)",1
125,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10432505\sections\1_front\1_article-meta\5_title-group.xml,Assessing demographic and economic vulnerabilities to sea level rise in Bangladesh via a nighttime light-based cellular automata model,TIL,Bangladesh,"(72, 82)",1
129,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10454401\sections\1_front\1_article-meta\5_title-group.xml,"Exploring Flood Response Challenges, Training Needs, and the Impact of Online Flood Training for Lifeguards and Water Safety Professionals in South Africa",TIL,South Africa,"(142, 154)",1
138,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10483873\sections\1_front\1_article-meta\5_title-group.xml,"Social vulnerability, impacts and adaptations strategies in the face of natural hazards: insight from riverine islands of Bangladesh",TIL,Bangladesh,"(122, 132)",1
143,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10508601\sections\1_front\1_article-meta\4_title-group.xml,Ecological urbanism as a condition underpinning urban life for internally displaced peoples in Colombia Ecological urbanism in internally displaced peoples,TIL,Colombia,"(95, 103)",1
147,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10520810\sections\1_front\1_article-meta\5_title-group.xml,Analysis the characterization of climate change and its impacts on smallholder farmers in Eastern Ethiopia,TIL,Ethiopia,"(98, 106)",1
149,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10527708\sections\1_front\1_article-meta\4_title-group.xml,"A Holistic Analysis of Food Security Situation of Households Engaged in Land Certification and Sustainable Land Management Programs: South Wello, Ethiopia",TIL,Ethiopia,"(146, 154)",1
151,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10534403\sections\1_front\1_article-meta\5_title-group.xml,One Health Approach to Leptospirosis: Dogs as Environmental Sentinels for Identification and Monitoring of Human Risk Areas in Southern Brazil,TIL,Brazil,"(136, 142)",1
154,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10546220\sections\1_front\1_article-meta\4_title-group.xml,Adaptive capacity in the implementation of disaster response village programme in Indonesia: Literature review,TIL,Indonesia,"(82, 91)",1
157,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10548489\sections\1_front\1_article-meta\3_title-group.xml,"Scoping review of climate change and mental health in Germany – Direct and indirect impacts, vulnerable groups, resilience factors",TIL,Germany,"(54, 61)",1
162,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC10582392\sections\1_front\1_article-meta\5_title-group.xml,"Characterizing the level of urban Flood vulnerability using the social-ecological-technological systems framework, the case of Adama city, Ethiopia",TIL,Ethiopia,"(139, 147)",1
173,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8724583\sections\1_front\1_article-meta\4_title-group.xml,‘We have a plan for that’: a qualitative study of health system resilience through the perspective of health workers managing antenatal and childbirth services during floods in Cambodia,TIL,Cambodia,"(177, 185)",1
175,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8732806\sections\1_front\1_article-meta\5_title-group.xml,"Coastal planktonic community unaffected by Boreal hydropower complex in Québec, Canada",TIL,Canada,"(80, 86)",1
179,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8757373\sections\1_front\1_article-meta\4_title-group.xml,Identifying and prioritising climate change adaptation actions for greater one-horned rhinoceros ( Rhinoceros unicornis ) conservation in Nepal,TIL,Nepal,"(138, 143)",1
180,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8758763\sections\1_front\1_article-meta\4_title-group.xml,Tracking hidden crisis in India’s capital from space: implications of unsustainable groundwater use,TIL,India,"(26, 31)",1
184,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8784587\sections\1_front\1_article-meta\4_title-group.xml,The ramification of Cameroon’s Anglophone crisis: conceptual analysis of a looming “Complex Disaster Emergency”,TIL,Cameroon,"(20, 28)",1
190,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8832005\sections\1_front\1_article-meta\4_title-group.xml,Inter-agency collaboration and disaster management: A case study of the 2005 earthquake disaster in Pakistan,TIL,Pakistan,"(100, 108)",1
191,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8834807\sections\1_front\1_article-meta\4_title-group.xml,"Advanced Operationalization Framework for Climate-Resilient Urban Public Health Care Services: Composite Indicators-Based Scenario Assessment of Khon Kaen City, Thailand",TIL,Thailand,"(161, 169)",1
199,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8885317\sections\1_front\1_article-meta\5_title-group.xml,Identifying factors contributing to social vulnerability through a deliberative Q-Sort process: an application to heat vulnerability in Taiwan,TIL,Taiwan,"(136, 142)",1
202,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8898806\sections\1_front\1_article-meta\3_title-group.xml,"Factors Determining Suitable Landfill Sites for Energy Generation from Municipal Solid Waste: A Case Study of Jabodetabek Area, Indonesia",TIL,Indonesia,"(128, 137)",1
207,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8916842\sections\1_front\1_article-meta\5_title-group.xml,"A multi-country comparative analysis of the impact of COVID-19 and natural hazards in India, Japan, the Philippines, and USA",TIL,"India, Japan, Philippines","(86, 91), (93, 98), (104, 115)",3
208,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8921708\sections\1_front\1_article-meta\4_title-group.xml,"Healthcare system resilience in Bangladesh and Haiti in times of global changes (climate-related events, migration and Covid-19): an interdisciplinary mixed method research protocol",TIL,"Haiti, Bangladesh","(47, 52), (32, 42)",2
214,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8951054\sections\1_front\1_article-meta\4_title-group.xml,Short- and Long-Term Effects of Drought on Selected Causes of Mortality in Northern Bangladesh,TIL,Bangladesh,"(84, 94)",1
216,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8956590\sections\1_front\1_article-meta\4_title-group.xml,Effect of an improved agricultural irrigation scheme with a hydraulic structure for crop cultivation in arid northern Afghanistan using the Soil and Water Assessment Tool (SWAT),TIL,Afghanistan,"(118, 129)",1
222,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8979636\sections\1_front\1_article-meta\5_title-group.xml,Evaluating the network of stakeholders in Multi-Hazard Early Warning Systems for multiple hazards amidst biological outbreaks: Sri Lanka as a case in point,TIL,Sri Lanka,"(127, 136)",1
224,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8988101\sections\1_front\1_article-meta\5_title-group.xml,"Environmental flow in the context of dams and development with special reference to the Damodar Valley Project, India: a review",TIL,India,"(112, 117)",1
226,C:\Users\shweata\un-datathon-2023\corpus\climate_vulnerability_assessment_floods_2023_2022\PMC8991049\sections\1_front\1_article-meta\4_title-group.xml,Assessment of community-based flood early warning system in Malawi,TIL,Malawi,"(60, 66)",1
